TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T009633,2025-05-06 18:52:51,586.36,GBP,Mobile,SG,C1533,Savings,2,0
T009634,2025-07-17 19:52:41,174.91,INR,POS,IN,C9940,Savings,3,0
T009635,2025-07-10 13:08:14,217.68,EUR,Online,IN,C2915,Business,1,0
T009636,2025-06-16 16:44:30,62.89,INR,ATM,US,C3687,CreditCard,2,0
T009637,2025-05-17 0:04:09,6.12,INR,POS,IN,C8720,Savings,1,0
T009638,2025-03-20 4:05:38,970.48,INR,POS,IN,C8400,Savings,0,0
T009639,2025-05-06 12:27:14,9.09,INR,Mobile,IN,C5341,Business,4,0
T009640,2025-05-04 1:06:51,174.46,INR,POS,IN,C9966,Business,0,0
T009641,2025-03-17 10:44:49,262.52,EUR,ATM,AE,C8611,Savings,0,0
T009642,2025-08-09 13:43:22,107.62,INR,POS,IN,C9300,Business,2,0
T009643,2025-06-21 23:26:05,179.42,EUR,Wire,DE,C7364,Business,3,0
T009644,2025-05-17 17:47:37,232.82,INR,Mobile,US,C8935,Savings,0,0
T009645,2025-08-27 16:01:31,256.83,INR,Mobile,IN,C7211,Savings,2,0
T009646,2025-06-20 15:09:59,21.47,INR,POS,UK,C8954,Savings,1,0
T009647,2025-08-13 15:18:06,41.57,INR,POS,IN,C1808,Savings,2,0
T009648,2025-06-27 19:42:40,744.98,INR,ATM,US,C1843,Business,3,0
T009649,2025-05-04 10:21:03,2.6,INR,Online,SG,C1703,CreditCard,5,0
T009650,2025-06-06 4:25:55,86.09,INR,Mobile,IN,C4177,Savings,3,0
T009651,2025-04-23 17:36:35,75.2,INR,Mobile,UK,C4812,Business,4,0
T009652,2025-05-29 17:14:54,104.55,USD,Online,IN,C5606,Business,2,0
T009653,2025-07-11 2:11:47,2.68,INR,ATM,UK,C4154,Savings,1,0
T009654,2025-07-25 1:55:22,146.57,INR,Wire,IN,C4632,Savings,1,0
T009655,2025-03-20 19:31:30,169.8,USD,Wire,IN,C5931,Savings,1,0
T009656,2025-05-08 12:48:10,204.71,USD,ATM,US,C3988,Savings,2,0
T009657,2025-06-28 17:27:01,233.93,INR,POS,IN,C1263,Savings,3,0
T009658,2025-03-30 18:47:10,111.52,INR,Mobile,UK,C7669,Savings,6,0
T009659,2025-08-16 14:16:20,32.92,USD,POS,SG,C3453,Savings,0,0
T009660,2025-08-13 23:12:02,31.35,INR,ATM,SG,C6123,Business,3,0
T009661,2025-04-03 21:33:44,423.67,EUR,Online,DE,C5831,CreditCard,1,0
T009662,2025-08-06 22:55:20,116.12,INR,Wire,SG,C5374,Business,2,0
T009663,2025-03-30 17:12:19,307.11,INR,Mobile,IN,C5438,Savings,2,0
T009664,2025-05-08 15:11:59,300.76,INR,Online,US,C4304,Savings,3,0
T009665,2025-08-12 9:12:26,142.73,INR,Online,IN,C7581,CreditCard,2,0
T009666,2025-08-09 12:27:30,474.61,INR,Wire,SG,C7352,Business,1,0
T009667,2025-04-08 21:34:30,42.42,EUR,ATM,SG,C2201,Savings,2,0
T009668,2025-04-17 6:41:35,29.85,GBP,Mobile,IN,C7223,Business,1,0
T009669,2025-06-23 11:26:35,147.82,INR,ATM,US,C8470,Savings,0,0
T009670,2025-08-25 19:15:50,340.04,INR,POS,US,C3484,Savings,0,0
T009671,2025-03-17 10:07:45,269.04,EUR,POS,SG,C6700,Savings,3,0
T009672,2025-07-15 21:21:34,45.16,GBP,Online,IN,C2788,Savings,1,0
T009673,2025-03-27 15:25:09,121.46,INR,Online,IN,C4966,Savings,0,0
T009674,2025-08-25 4:46:40,402.86,INR,Online,SG,C4541,Savings,0,0
T009675,2025-06-09 22:09:17,472.49,INR,POS,IN,C7336,Savings,1,0
T009676,2025-08-02 9:52:59,10.4,EUR,Mobile,IN,C6767,Savings,2,0
T009677,2025-07-14 2:57:12,30.23,INR,Online,US,C2530,Savings,2,0
T009678,2025-08-13 3:14:45,296.83,GBP,POS,UK,C3495,Business,1,0
T009679,2025-06-27 22:52:16,218.09,INR,Mobile,IN,C7331,Savings,4,0
T009680,2025-09-01 17:38:31,93.81,INR,POS,US,C3259,CreditCard,1,0
T009681,2025-05-30 8:04:04,388.38,USD,Online,IN,C4703,Savings,3,0
T009682,2025-05-11 15:55:45,518.69,EUR,ATM,IN,C1514,CreditCard,4,0
T009683,2025-06-22 5:24:19,188.73,INR,Mobile,AE,C1204,Savings,1,0
T009684,2025-03-19 17:27:56,195.69,EUR,Wire,US,C6897,Savings,1,0
T009685,2025-06-03 22:37:27,321.68,INR,ATM,SG,C9176,Savings,1,0
T009686,2025-07-20 7:36:50,368.28,INR,POS,IN,C8197,Business,8,0
T009687,2025-06-17 16:22:21,137.89,INR,Online,UK,C1915,Savings,3,1
T009688,2025-06-11 8:14:23,92.88,USD,Online,US,C5594,Business,2,0
T009689,2025-05-01 14:54:56,462.91,INR,Online,IN,C2634,Savings,3,0
T009690,2025-05-11 10:35:40,398.28,USD,Online,AE,C5576,Business,1,0
T009691,2025-03-30 1:39:01,59.08,EUR,ATM,US,C9202,Savings,0,0
T009692,2025-07-13 0:03:05,252.88,GBP,Mobile,IN,C4755,Savings,2,0
T009693,2025-08-05 22:54:45,261.03,INR,Online,SG,C7920,Savings,2,0
T009694,2025-08-01 6:29:50,20.84,INR,Mobile,AE,C8137,Business,0,0
T009695,2025-05-19 10:54:42,433.44,INR,ATM,IN,C3942,Savings,4,0
T009696,2025-06-12 5:29:33,90.57,USD,ATM,UK,C6191,Savings,3,0
T009697,2025-05-17 9:16:15,102.19,USD,POS,IN,C5070,Business,1,0
T009698,2025-07-28 1:00:18,766.05,INR,Mobile,AE,C5555,Savings,2,0
T009699,2025-05-18 17:28:13,15.88,EUR,Online,SG,C6092,Business,3,0
T009700,2025-05-03 22:31:14,44.13,USD,Online,IN,C3884,Savings,0,0
T009701,2025-04-20 9:52:33,46.72,INR,Wire,IN,C1668,Savings,2,0
T009702,2025-06-24 8:48:57,375.44,INR,POS,US,C6903,Savings,2,0
T009703,2025-08-16 13:36:13,13.94,INR,Online,US,C9597,Business,2,0
T009704,2025-03-28 6:14:03,85.97,EUR,ATM,US,C1956,Savings,4,0
T009705,2025-05-31 20:05:38,83.15,INR,Online,UK,C8648,Savings,1,0
T009706,2025-04-27 6:06:20,319.74,USD,Online,US,C1232,CreditCard,2,0
T009707,2025-05-25 13:26:42,400.28,USD,ATM,UK,C4998,Savings,3,0
T009708,2025-08-11 18:52:56,1132.82,USD,POS,US,C1132,Savings,2,0
T009709,2025-06-05 14:01:14,6.14,INR,Mobile,UK,C1152,CreditCard,0,0
T009710,2025-04-10 12:19:25,329.63,INR,POS,IN,C2784,Business,2,0
T009711,2025-03-25 8:44:14,220.97,USD,ATM,UK,C8510,Savings,5,1
T009712,2025-04-06 22:54:29,24.93,USD,POS,AE,C3412,Savings,1,0
T009713,2025-08-17 3:07:20,68.39,INR,Mobile,IN,C4427,Savings,1,0
T009714,2025-06-05 1:54:23,336.02,INR,Wire,UK,C6124,Savings,0,0
T009715,2025-04-20 10:22:03,395.76,INR,Mobile,IN,C8440,Savings,1,0
T009716,2025-06-05 1:02:02,183.71,USD,ATM,IN,C5381,CreditCard,3,0
T009717,2025-04-21 4:59:03,15.99,INR,ATM,IN,C3137,Savings,1,0
T009718,2025-08-31 17:03:37,45.89,GBP,POS,DE,C1441,Savings,4,0
T009719,2025-03-21 19:15:24,190.34,INR,POS,DE,C1135,Savings,3,0
T009720,2025-07-11 1:40:38,106.54,GBP,ATM,IN,C5593,Savings,2,0
T009721,2025-05-07 23:28:11,237.3,INR,Online,US,C1028,Savings,0,0
T009722,2025-04-06 12:03:45,120.22,INR,Online,UK,C4880,Savings,3,0
T009723,2025-07-12 18:00:53,164.01,GBP,Online,IN,C2057,CreditCard,3,0
T009724,2025-06-03 5:27:47,230.83,INR,POS,IN,C7772,Business,1,0
T009725,2025-04-26 15:29:23,76.4,GBP,POS,SG,C8476,CreditCard,0,0
T009726,2025-06-13 18:21:10,71.46,INR,Wire,IN,C3757,Business,2,0
T009727,2025-03-25 6:30:52,310.48,USD,ATM,IN,C3651,Savings,3,0
T009728,2025-08-24 2:53:04,48.56,INR,POS,US,C3905,Savings,6,0
T009729,2025-04-02 15:01:41,414.33,INR,POS,IN,C8610,Business,1,0
T009730,2025-03-16 23:05:18,307.48,INR,Online,AE,C4529,Business,1,0
T009731,2025-03-20 19:44:11,150.22,USD,Mobile,SG,C6625,Savings,2,0
T009732,2025-06-04 19:21:15,359.52,INR,Online,SG,C5947,Business,2,0
T009733,2025-05-06 6:15:24,242.04,GBP,Mobile,IN,C8285,Business,2,0
T009734,2025-08-24 9:49:49,549.32,INR,Online,IN,C4210,Savings,1,0
T009735,2025-07-28 18:49:40,113.9,USD,POS,IN,C8863,Savings,5,0
T009736,2025-03-17 8:09:52,243.02,INR,Mobile,IN,C2282,Savings,1,0
T009737,2025-03-14 12:51:14,86.49,INR,ATM,UK,C2243,CreditCard,1,0
T009738,2025-05-14 13:57:14,45.95,INR,ATM,IN,C2494,CreditCard,1,0
T009739,2025-07-03 22:35:46,109.97,INR,ATM,IN,C5937,Savings,1,0
T009740,2025-07-23 19:17:59,58.19,INR,Online,SG,C7752,Savings,0,0
T009741,2025-04-22 20:34:19,53.0,USD,POS,UK,C5134,Savings,1,0
T009742,2025-05-28 12:54:35,386.83,INR,Online,US,C8372,Business,4,0
T009743,2025-03-29 22:28:23,87.6,USD,Online,IN,C6457,Savings,5,0
T009744,2025-03-24 0:29:56,127.09,INR,ATM,IN,C9452,Savings,1,0
T009745,2025-05-20 20:23:55,191.98,INR,ATM,IN,C7444,Savings,2,0
T009746,2025-06-27 13:59:46,12.68,USD,ATM,UK,C1215,Savings,1,0
T009747,2025-08-02 6:48:36,168.08,INR,Online,US,C6168,Business,4,0
T009748,2025-04-26 17:13:28,738.8,INR,POS,IN,C5137,Savings,2,0
T009749,2025-07-05 18:54:38,182.87,EUR,POS,IN,C4815,Savings,4,0
T009750,2025-05-25 1:50:16,410.84,INR,ATM,IN,C1249,Savings,0,0
T009751,2025-06-28 11:50:45,103.29,INR,ATM,IN,C5965,Savings,0,0
T009752,2025-04-02 11:00:27,196.69,INR,ATM,IN,C1491,Savings,3,0
T009753,2025-08-28 13:34:21,72.99,INR,Online,SG,C6072,Business,3,0
T009754,2025-07-18 21:54:04,958.35,USD,POS,IN,C1564,Savings,1,0
T009755,2025-08-18 16:44:05,275.09,INR,Online,IN,C2271,Savings,0,0
T009756,2025-03-26 0:00:38,310.27,INR,Online,DE,C2030,CreditCard,0,0
T009757,2025-05-22 20:09:58,90.56,USD,ATM,US,C3451,Savings,3,0
T009758,2025-07-21 8:12:35,119.94,INR,ATM,US,C5190,Savings,0,0
T009759,2025-08-06 18:46:45,220.95,INR,Online,US,C3164,Business,3,0
T009760,2025-05-17 13:25:40,330.27,USD,ATM,UK,C8471,Savings,3,0
T009761,2025-03-19 10:22:59,79.37,USD,Wire,IN,C2719,Business,0,0
T009762,2025-06-02 18:13:10,108.74,INR,POS,IN,C6776,Savings,2,0
T009763,2025-05-24 19:34:52,4.31,INR,Online,IN,C9113,Savings,5,0
T009764,2025-07-18 8:01:50,204.35,INR,Mobile,US,C8048,Savings,1,0
T009765,2025-06-09 8:33:08,83.26,INR,Mobile,IN,C1250,Savings,2,0
T009766,2025-06-12 8:08:39,614.55,INR,Wire,IN,C1890,Business,0,0
T009767,2025-04-29 19:53:21,438.86,EUR,Mobile,IN,C4075,CreditCard,1,0
T009768,2025-07-31 13:06:48,316.75,INR,Online,US,C5767,Savings,3,0
T009769,2025-07-13 14:49:54,249.79,INR,Online,US,C4223,CreditCard,0,0
T009770,2025-09-02 6:26:38,141.36,INR,ATM,IN,C5579,Savings,0,0
T009771,2025-06-09 7:24:03,132.47,INR,POS,SG,C4898,Savings,1,1
T009772,2025-03-22 21:52:19,298.93,USD,POS,US,C9074,Savings,2,0
T009773,2025-03-11 23:08:58,43.01,USD,ATM,AE,C9973,Business,5,0
T009774,2025-05-08 18:48:19,30.97,INR,POS,UK,C4104,Business,0,0
T009775,2025-03-14 5:43:59,614.47,USD,ATM,IN,C5881,Savings,1,0
T009776,2025-06-14 3:26:33,71.37,USD,Wire,DE,C3211,Savings,0,0
T009777,2025-04-28 9:53:39,104.5,INR,Mobile,IN,C5644,Business,2,0
T009778,2025-06-17 17:51:24,481.03,INR,Mobile,IN,C4452,Savings,3,0
T009779,2025-04-10 5:30:40,182.87,INR,ATM,IN,C4053,CreditCard,2,0
T009780,2025-05-29 21:42:46,244.72,INR,Mobile,US,C9802,Savings,3,0
T009781,2025-03-07 19:35:50,221.46,INR,Mobile,IN,C6356,Business,1,0
T009782,2025-05-25 21:56:21,443.84,USD,Online,UK,C2021,Savings,1,0
T009783,2025-08-10 3:30:06,719.87,INR,Online,IN,C3997,Savings,1,0
T009784,2025-07-19 22:09:36,16.09,INR,ATM,SG,C3761,Savings,2,0
T009785,2025-05-24 1:18:09,554.84,EUR,POS,AE,C1335,Savings,5,0
T009786,2025-06-16 4:22:01,18.33,EUR,Online,IN,C8315,Savings,3,0
T009787,2025-06-08 9:32:55,55.06,INR,POS,IN,C1614,Savings,1,1
T009788,2025-03-28 2:14:21,141.62,INR,Mobile,IN,C1533,Savings,2,0
T009789,2025-07-28 2:53:22,98.06,INR,POS,IN,C3661,CreditCard,2,0
T009790,2025-06-08 0:40:45,93.62,USD,Mobile,IN,C5823,CreditCard,2,0
T009791,2025-04-18 7:05:13,95.44,USD,POS,IN,C4730,Savings,1,0
T009792,2025-04-13 18:33:42,19.9,GBP,ATM,IN,C1639,Business,3,0
T009793,2025-07-19 2:05:27,751.1,INR,POS,UK,C5383,Business,0,0
T009794,2025-06-24 10:37:36,547.01,INR,ATM,IN,C5571,Savings,4,0
T009795,2025-08-08 21:04:21,62.57,INR,POS,US,C4808,Savings,3,0
T009796,2025-03-15 22:54:29,5.5,GBP,ATM,IN,C1211,Savings,3,0
T009797,2025-04-10 3:45:48,209.15,INR,ATM,IN,C3952,Savings,2,0
T009798,2025-04-30 11:39:34,111.67,USD,Mobile,AE,C5567,Savings,3,0
T009799,2025-03-25 1:08:48,195.99,INR,Online,IN,C4671,Savings,1,0
T009800,2025-05-21 19:29:40,138.3,INR,Online,SG,C4101,Business,3,0
T009801,2025-03-07 21:26:51,381.06,GBP,ATM,US,C8451,Savings,1,0
T009802,2025-04-04 18:30:22,41.81,USD,Mobile,IN,C8031,Business,3,0
T009803,2025-06-22 7:11:50,496.66,INR,Online,US,C8912,Savings,1,0
T009804,2025-04-09 17:44:12,625.57,INR,Wire,SG,C2053,CreditCard,2,0
T009805,2025-05-25 11:29:02,129.24,INR,Online,SG,C7338,Savings,2,0
T009806,2025-04-29 13:38:21,41.32,INR,Mobile,US,C2580,CreditCard,2,0
T009807,2025-05-21 3:31:42,221.36,INR,ATM,UK,C1645,CreditCard,3,0
T009808,2025-06-25 12:57:10,40.13,INR,Online,US,C6564,Business,2,0
T009809,2025-04-02 0:33:27,598.72,INR,Online,US,C1197,Savings,5,0
T009810,2025-07-22 8:29:03,109.68,INR,Online,DE,C7142,Savings,3,0
T009811,2025-06-30 20:58:32,181.17,INR,POS,UK,C7349,Savings,2,0
T009812,2025-08-23 8:05:16,556.86,GBP,Online,UK,C6972,Savings,2,0
T009813,2025-03-15 12:04:48,514.73,EUR,POS,US,C8153,Savings,0,0
T009814,2025-06-19 22:42:24,13.23,INR,Online,IN,C4506,Business,1,0
T009815,2025-08-07 21:29:11,217.4,USD,Mobile,DE,C2534,Savings,2,0
T009816,2025-08-25 2:49:13,95.14,INR,Mobile,IN,C4085,Savings,1,0
T009817,2025-04-09 0:21:10,261.86,GBP,Online,IN,C9814,Savings,2,0
T009818,2025-08-04 6:44:33,311.43,INR,Wire,IN,C6515,Savings,0,0
T009819,2025-07-01 18:27:24,60.94,EUR,Online,UK,C7781,Savings,2,0
T009820,2025-03-09 17:44:20,95.8,EUR,Online,IN,C9174,Savings,1,0
T009821,2025-07-09 13:15:33,151.7,INR,Online,IN,C3522,Savings,2,1
T009822,2025-05-11 14:10:16,62.05,INR,ATM,IN,C8103,Business,1,0
T009823,2025-08-05 4:58:47,842.83,INR,Online,IN,C9053,Savings,3,0
T009824,2025-05-06 2:12:13,850.67,INR,Online,IN,C2031,Savings,2,0
T009825,2025-08-13 17:36:48,321.64,USD,POS,IN,C1051,Business,0,0
T009826,2025-03-26 14:36:17,75.83,INR,Online,SG,C2338,CreditCard,2,0
T009827,2025-07-09 12:09:45,297.94,EUR,Mobile,US,C4732,Savings,0,0
T009828,2025-04-29 7:06:45,29.88,USD,Online,UK,C4581,Business,2,0
T009829,2025-05-06 19:04:40,1.28,INR,POS,IN,C5865,Savings,1,0
T009830,2025-04-20 10:29:46,342.76,INR,Mobile,IN,C6137,Savings,1,0
T009831,2025-05-19 18:12:31,126.81,INR,ATM,SG,C6452,Savings,2,0
T009832,2025-08-25 15:34:26,350.25,INR,Mobile,DE,C3702,Savings,1,0
T009833,2025-08-26 13:00:32,59.23,INR,Online,US,C3828,Savings,3,0
T009834,2025-05-09 23:25:34,102.31,GBP,ATM,US,C6129,Savings,0,0
T009835,2025-06-26 21:44:10,15.66,INR,ATM,IN,C8091,Business,4,0
T009836,2025-04-02 19:01:33,395.03,INR,POS,SG,C3347,Savings,2,0
T009837,2025-08-26 3:10:44,76.98,USD,Mobile,US,C5635,Savings,1,0
T009838,2025-06-08 10:23:19,324.2,USD,ATM,IN,C3143,Savings,1,0
T009839,2025-08-13 9:17:52,330.82,INR,ATM,IN,C8132,Savings,1,0
T009840,2025-07-10 0:17:05,7.81,GBP,Mobile,US,C2555,Savings,1,0
T009841,2025-07-09 23:26:37,673.3,USD,Online,IN,C1029,Business,0,0
T009842,2025-04-20 17:15:14,482.22,EUR,Mobile,IN,C4501,Savings,2,0
T009843,2025-04-02 13:46:11,233.29,EUR,ATM,DE,C4111,Business,1,0
T009844,2025-05-14 7:03:18,96.34,USD,Mobile,SG,C6075,Savings,1,0
T009845,2025-08-07 22:56:59,334.99,INR,POS,US,C4037,CreditCard,1,0
T009846,2025-04-07 6:01:26,423.25,GBP,Online,US,C5287,Business,1,0
T009847,2025-07-12 21:07:07,2.91,USD,Mobile,DE,C3712,Savings,1,0
T009848,2025-03-14 19:33:31,156.99,INR,Mobile,IN,C7788,Savings,1,0
T009849,2025-03-27 4:56:23,795.03,USD,ATM,DE,C7027,CreditCard,2,0
T009850,2025-04-29 2:18:15,512.92,INR,POS,IN,C1318,Savings,1,0
T009851,2025-07-09 7:13:53,120.0,USD,Online,UK,C8331,Savings,1,0
T009852,2025-08-10 16:59:47,560.83,INR,ATM,IN,C3743,Savings,1,0
T009853,2025-06-04 1:11:47,193.61,INR,ATM,IN,C2642,Business,4,0
T009854,2025-08-16 17:44:51,108.28,USD,POS,IN,C9889,Savings,3,0
T009855,2025-07-26 20:01:45,26.21,USD,ATM,IN,C5606,Savings,0,0
T009856,2025-08-08 18:22:58,50.49,INR,Online,SG,C1679,Savings,2,0
T009857,2025-07-04 15:45:40,168.93,INR,Online,IN,C5176,Business,1,0
T009858,2025-07-16 16:33:31,339.29,EUR,Online,UK,C7884,Savings,1,0
T009859,2025-07-07 13:35:50,32.73,INR,POS,DE,C3397,Savings,2,0
T009860,2025-06-30 17:40:01,261.7,GBP,POS,SG,C4126,Business,3,0
T009861,2025-04-14 10:33:00,213.87,INR,Online,SG,C4979,Savings,5,0
T009862,2025-05-07 14:42:41,27.61,INR,Mobile,IN,C9227,Savings,1,0
T009863,2025-05-14 1:24:47,254.51,INR,Online,SG,C9162,CreditCard,2,0
T009864,2025-04-14 4:09:25,28.71,INR,Mobile,DE,C9821,CreditCard,2,0
T009865,2025-05-28 4:18:53,67.95,EUR,POS,SG,C7709,Business,5,0
T009866,2025-03-14 10:30:14,442.45,INR,Online,DE,C6077,Savings,1,0
T009867,2025-08-11 20:33:20,530.92,INR,Mobile,IN,C8685,Savings,6,0
T009868,2025-03-10 8:37:28,90.68,INR,ATM,IN,C4503,Savings,4,0
T009869,2025-04-22 0:04:04,244.34,USD,Mobile,IN,C5285,Business,2,0
T009870,2025-06-28 10:27:36,119.62,USD,Mobile,IN,C1787,Savings,3,0
T009871,2025-08-05 1:41:17,193.95,USD,POS,IN,C7959,Savings,1,0
T009872,2025-08-05 8:00:10,160.61,INR,POS,IN,C5942,Savings,2,0
T009873,2025-06-13 13:03:58,85.11,INR,POS,SG,C7606,CreditCard,3,0
T009874,2025-04-02 9:18:55,57.73,EUR,Online,IN,C2543,Savings,0,0
T009875,2025-04-07 0:23:51,482.36,INR,POS,US,C9240,Savings,3,0
T009876,2025-03-08 10:40:23,651.49,USD,POS,SG,C7094,CreditCard,3,0
T009877,2025-08-03 0:21:58,147.14,INR,POS,IN,C1422,Business,2,0
T009878,2025-07-28 12:37:31,606.39,INR,Online,UK,C5927,Savings,2,0
T009879,2025-08-17 2:23:01,265.49,INR,Mobile,US,C7012,Savings,3,0
T009880,2025-03-14 14:33:16,102.73,INR,POS,IN,C9626,Savings,1,0
T009881,2025-06-05 1:23:01,563.17,GBP,ATM,US,C7216,Savings,0,0
T009882,2025-03-13 13:18:28,633.12,GBP,ATM,IN,C7718,Savings,2,0
T009883,2025-08-06 16:11:14,125.51,EUR,Mobile,UK,C3152,Savings,3,0
T009884,2025-03-29 7:15:30,26.44,INR,Online,IN,C9410,CreditCard,0,0
T009885,2025-07-04 14:23:47,62.2,INR,Mobile,AE,C8352,Savings,1,0
T009886,2025-05-22 15:03:24,193.21,GBP,Online,IN,C5325,Savings,1,0
T009887,2025-05-17 20:26:50,153.64,INR,POS,AE,C1332,Savings,2,1
T009888,2025-07-28 0:54:32,791.66,USD,Online,US,C5425,Savings,2,0
T009889,2025-03-13 14:46:57,359.59,INR,Online,IN,C6897,Savings,1,0
T009890,2025-05-06 21:18:46,7.05,USD,POS,IN,C6947,Business,0,0
T009891,2025-03-23 6:49:04,16.45,EUR,Mobile,IN,C2552,Savings,4,0
T009892,2025-03-13 16:25:40,153.1,INR,Online,IN,C8784,Savings,1,0
T009893,2025-05-29 21:51:25,101.88,GBP,ATM,IN,C1375,Savings,1,0
T009894,2025-06-06 0:37:09,66.12,INR,ATM,US,C1570,Savings,3,0
T009895,2025-08-27 11:47:58,334.34,USD,ATM,IN,C7772,Business,3,0
T009896,2025-08-02 23:11:19,220.84,USD,POS,UK,C3629,Savings,1,0
T009897,2025-06-07 22:44:00,578.15,USD,Mobile,IN,C8896,CreditCard,1,0
T009898,2025-04-09 2:18:45,91.55,INR,Online,SG,C6149,Business,5,0
T009899,2025-04-06 12:40:47,3.45,INR,Online,DE,C7965,Savings,1,0
T009900,2025-07-18 10:49:20,123.86,INR,ATM,US,C9973,Savings,3,0
T009901,2025-07-20 10:08:46,172.22,INR,POS,IN,C2552,Business,1,0
T009902,2025-08-10 3:03:29,61.67,GBP,ATM,DE,C7610,CreditCard,2,0
T009903,2025-05-27 3:06:16,14.94,INR,POS,US,C4091,CreditCard,2,0
T009904,2025-03-11 6:52:09,29.87,INR,Online,IN,C6385,Savings,2,0
T009905,2025-07-27 11:37:32,86.91,INR,ATM,IN,C4947,Business,1,0
T009906,2025-05-17 8:08:33,224.79,INR,ATM,AE,C3307,Savings,2,0
T009907,2025-04-18 8:12:01,130.44,INR,POS,IN,C7433,Savings,4,0
T009908,2025-03-22 20:38:30,237.08,GBP,Online,US,C1147,Business,3,0
T009909,2025-07-12 5:34:06,42.94,INR,Mobile,IN,C6222,Business,7,0
T009910,2025-08-11 4:17:01,249.42,INR,Mobile,IN,C9928,Business,3,0
T009911,2025-06-17 21:48:49,59.11,INR,Wire,US,C2357,Savings,0,0
T009912,2025-06-20 1:37:20,54.52,INR,POS,UK,C8674,Business,4,0
T009913,2025-07-17 12:53:05,266.02,INR,Online,IN,C7863,Business,1,0
T009914,2025-07-10 5:05:17,166.06,GBP,Online,US,C7920,CreditCard,4,0
T009915,2025-04-24 19:24:17,163.93,EUR,ATM,IN,C4814,Business,2,0
T009916,2025-05-02 21:35:49,275.91,GBP,ATM,IN,C7171,Savings,2,0
T009917,2025-06-16 0:55:11,716.21,EUR,Mobile,IN,C9121,Savings,2,0
T009918,2025-08-21 16:52:22,426.87,INR,POS,IN,C7560,Savings,4,0
T009919,2025-05-13 10:40:17,481.42,INR,ATM,UK,C2794,Savings,1,0
T009920,2025-05-05 21:54:52,635.12,INR,Wire,US,C1655,Savings,4,0
T009921,2025-06-07 8:40:20,1.09,INR,POS,SG,C4379,CreditCard,1,0
T009922,2025-04-24 6:30:27,496.73,INR,Online,AE,C8740,Business,2,0
T009923,2025-04-02 14:30:25,50.1,GBP,POS,IN,C6076,Savings,4,0
T009924,2025-07-31 3:52:00,79.72,INR,Online,IN,C7624,CreditCard,0,0
T009925,2025-08-19 23:22:35,12.2,INR,Online,DE,C3507,Savings,1,0
T009926,2025-05-31 6:35:26,36.43,INR,ATM,IN,C1702,Savings,2,0
T009927,2025-06-14 14:27:28,228.77,INR,Mobile,IN,C8847,Savings,3,0
T009928,2025-08-15 8:37:10,147.33,USD,Mobile,IN,C4895,Savings,1,0
T009929,2025-08-06 18:45:13,274.98,INR,ATM,IN,C8772,Savings,2,0
T009930,2025-08-09 19:35:15,118.49,GBP,POS,AE,C8211,Savings,0,0
T009931,2025-07-12 17:34:35,158.05,GBP,ATM,IN,C7163,Savings,2,0
T009932,2025-03-22 18:34:48,585.4,INR,POS,SG,C5776,Savings,2,0
T009933,2025-04-18 8:10:25,130.94,EUR,Wire,IN,C4760,Business,6,0
T009934,2025-07-26 13:59:14,308.34,INR,Online,IN,C3671,Savings,0,0
T009935,2025-06-26 0:28:06,99.66,INR,Online,IN,C4000,Savings,4,0
T009936,2025-07-20 16:40:19,31.33,INR,Mobile,IN,C6337,Savings,1,0
T009937,2025-06-01 4:03:13,101.15,USD,ATM,IN,C7539,Business,3,0
T009938,2025-06-10 19:11:27,531.08,INR,Online,US,C2382,Business,0,0
T009939,2025-05-31 4:39:38,18.82,EUR,POS,IN,C2015,CreditCard,2,0
T009940,2025-08-27 14:24:47,1068.81,USD,ATM,US,C7523,Savings,3,0
T009941,2025-07-05 18:30:13,265.41,INR,Mobile,US,C6510,Business,1,0
T009942,2025-06-06 3:47:36,60.58,INR,POS,SG,C2885,Savings,5,0
T009943,2025-04-04 17:12:55,106.43,INR,ATM,IN,C1120,Savings,0,0
T009944,2025-07-11 18:00:50,293.31,USD,POS,UK,C1599,Business,2,0
T009945,2025-03-31 11:59:20,8.98,INR,ATM,IN,C1032,Savings,1,0
T009946,2025-05-19 7:19:42,250.68,INR,Online,US,C4734,Savings,4,0
T009947,2025-08-13 22:25:31,81.34,INR,POS,US,C2845,Savings,0,0
T009948,2025-06-25 20:01:33,312.47,INR,POS,SG,C4277,CreditCard,2,0
T009949,2025-08-30 0:02:02,29.77,GBP,Mobile,IN,C7977,Savings,3,0
T009950,2025-07-19 7:59:30,274.02,EUR,Mobile,US,C1984,Business,3,0
T009951,2025-05-26 17:12:01,283.02,INR,Mobile,IN,C2765,Savings,1,0
T009952,2025-07-31 21:18:04,210.35,INR,POS,SG,C2980,Savings,2,0
T009953,2025-06-17 21:00:22,535.51,GBP,Mobile,SG,C8191,Savings,1,0
T009954,2025-05-20 23:49:52,12.23,EUR,Wire,IN,C5079,Savings,0,0
T009955,2025-08-23 19:44:28,229.43,USD,Online,IN,C4022,CreditCard,0,0
T009956,2025-03-14 9:18:44,122.77,INR,ATM,IN,C8100,Savings,1,1
T009957,2025-06-29 0:40:50,395.35,INR,Mobile,IN,C1938,Savings,2,0
T009958,2025-04-02 23:12:01,69.25,INR,Wire,US,C9635,Savings,0,0
